Statistical profiling result from isolate-0x158018000-26038-tree-hotpath.log, (127051 ticks, 39 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3186:41
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2850:273
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2703:22
      1    0.0%    0.0%  JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1020:3
      1    0.0%    0.0%  JS: *shouldAbortTopDownEvaluation file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2208:31
      1    0.0%    0.0%  JS: *setInitialValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3339:18
      1    0.0%    0.0%  JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:972:18
      1    0.0%    0.0%  JS: *onInstanceCreated file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:99:20
      1    0.0%    0.0%  JS: *init file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:39:7
      1    0.0%    0.0%  JS: *getId file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2759:8
      1    0.0%    0.0%  JS: *get value file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1052:12
      1    0.0%    0.0%  JS: *get isRoot file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2005:13
      1    0.0%    0.0%  JS: *get index file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2823:12
      1    0.0%    0.0%  JS: *createId file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:4338:11
      1    0.0%    0.0%  JS: *cast file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:342:14
      1    0.0%    0.0%  JS: *Subscription.add /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscription.js:115:43
      1    0.0%    0.0%  JS: *Subject._subscribe /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:125:45
      1    0.0%    0.0%  JS: *BinaryExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3704:14

 [C++]:
   ticks  total  nonlib   name

 [Summary]:
   ticks  total  nonlib   name
  27700   21.8%   99.9%  JavaScript
      0    0.0%    0.0%  C++
  66681   52.5%  240.4%  GC
  99312   78.2%          Shared libraries
     39    0.0%          Unaccounted

 [C++ entry points]:
   ticks    cpp   total   name

 [Bottom up (heavy) profile]:
  Note: percentage shows a share of a particular caller in the total
  amount of its parent calls.
  Callers occupying less than 1.0% are not shown.

   ticks parent  name
  86274   67.9%  /Users/robertsanders/.nvm/versions/node/v25.4.0/bin/node
   6363    7.4%    /Users/robertsanders/.nvm/versions/node/v25.4.0/bin/node
   2107   33.1%      JS: *getOrCreateId file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:2186:16
   1025   48.6%        JS: +watch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1110:8
    698   68.1%          JS: *initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
    578   82.8%            JS: +onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
    120   17.2%            JS: *onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
    327   31.9%          JS: +initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
    149   45.6%            JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3180:9
    106   32.4%            JS: *onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
     72   22.0%            JS: +onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
    658   31.2%        JS: *createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2862:17
    658  100.0%          JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:82:17
    658  100.0%            JS: *tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3106:25
    317   15.0%        JS: *createGroupObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1263:22
    317  100.0%          JS: *create file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1246:9
    317  100.0%            JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:963:17
     38    1.8%        JS: +createAndGetInstance file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1830:23
     38  100.0%          JS: ^watch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1110:8
     14   36.8%            JS: +initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
     13   34.2%            JS: ^initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
     11   28.9%            JS: *initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
     32    1.5%        JS: *tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3106:25
     20   62.5%          JS: ^watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2983:13
     13   65.0%            JS: +watch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3518:8
      7   35.0%            JS: ^watch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3518:8
      7   21.9%          JS: +watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2983:13
      7  100.0%            JS: +watch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3518:8
      5   15.6%          JS: *watch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3518:8
      5  100.0%            JS: *watch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1110:8
    499    7.8%      JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
    477   95.6%        JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
    476   99.8%          JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
    439   92.2%            JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2033:10
     37    7.8%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2033:10
     22    4.4%        JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1466:33
     22  100.0%          /Users/robertsanders/.nvm/versions/node/v25.4.0/bin/node
     22  100.0%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1465:10
    250    3.9%      JS: *get evaluateManagerForExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2088:35
    250  100.0%        JS: *get evaluateManagerForExpression file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2088:35
    218   87.2%          JS: *onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2836:9
    218  100.0%            JS: *bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
     32   12.8%          JS: +onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2836:9
     23   71.9%            JS: +bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
      9   28.1%            JS: *bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
    218    3.4%      JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:103:18
    128   58.7%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1186:39
    128  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
     86   67.2%            JS: *unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3047:31
     33   25.8%            JS: +internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3068:21
      5    3.9%            JS: *unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
      4    3.1%            JS: +unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3047:31
     85   39.0%        JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2907:18
     85  100.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1809:10
     59   69.4%            JS: ~clear file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3005:8
     26   30.6%            JS: ^clear file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3005:8
      4    1.8%        JS: *updateReferenceCount file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1887:23
      2   50.0%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1809:10
      2  100.0%            JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2907:18
      2   50.0%          JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1186:39
      2  100.0%            JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
    210    3.3%      JS: *scheduleReevaluate file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1587:21
    210  100.0%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1090:45
    210  100.0%          JS: *dispatch file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1380:11
    133   63.3%            JS: +emitEndChangeCycleEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3281:27
     49   23.3%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
     28   13.3%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
    161    2.5%      JS: +scheduleReevaluate file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1587:21
    130   80.7%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1090:45
    129   99.2%          JS: *dispatch file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1380:11
     89   69.0%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
     26   20.2%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
     14   10.9%            JS: +emitEndChangeCycleEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3281:27
     31   19.3%        JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1090:45
     22   71.0%          JS: *dispatch file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1380:11
     13   59.1%            JS: +emitEndChangeCycleEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3281:27
      9   40.9%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3557:45
      9   29.0%          JS: +dispatch file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1380:11
      9  100.0%            JS: +emitEndChangeCycleEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3281:27
    136    2.1%      JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
     91   66.9%        JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2033:10
     91  100.0%          JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:1:1
     91  100.0%            /Users/robertsanders/.nvm/versions/node/v25.4.0/bin/node
     23   16.9%        JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
     23  100.0%          JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
     23  100.0%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      7    5.1%        JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2830:55
      7  100.0%          JS: ^onReleased file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2784:13
      6   85.7%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      1   14.3%            JS: *updateReferenceCount file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1887:23
      5    3.7%        JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3186:41
      5  100.0%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2033:10
      5  100.0%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:1:1
      5    3.7%        JS: +internalDispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2856:18
      3   60.0%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2033:10
      3  100.0%            JS: +internalDispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2136:18
      2   40.0%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2033:10
      2  100.0%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:1:1
      3    2.2%        JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1809:10
      2   66.7%          JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2907:18
      2  100.0%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      1   33.3%          JS: ~releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2907:18
      1  100.0%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
      2    1.5%        JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1809:10
      2  100.0%          JS: ~clear file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3005:8
      2  100.0%            JS: ~resetRuntimeState file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:39:27
    114    1.8%      JS: *createObserver file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2862:17
    114  100.0%        JS: *createInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:82:17
    114  100.0%          JS: *tryToSubscribeToChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3106:25
     72   63.2%            JS: ^watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2983:13
     41   36.0%            JS: +watchState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2983:13
    113    1.8%      JS: +watch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1110:8
     65   57.5%        JS: +initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
     38   58.5%          JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3180:9
     15   39.5%            JS: +create file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:3128:9
     10   26.3%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:66:34
      7   18.4%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:5609:10
      6   15.8%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:51:34
     14   21.5%          JS: +onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
     14  100.0%            JS: *bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
     13   20.0%          JS: *onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
     13  100.0%            JS: *bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
     48   42.5%        JS: *initialize file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1496:13
     26   54.2%          JS: *onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
     26  100.0%            JS: *bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
     22   45.8%          JS: +onBind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2102:9
     22  100.0%            JS: *bind file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:2023:7
    111    1.7%      JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2907:18
    110   99.1%        JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1809:10
     85   77.3%          JS: ~clear file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3005:8
     85  100.0%            JS: ~resetRuntimeState file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:39:27
     25   22.7%          JS: ^clear file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3005:8
     25  100.0%            JS: ^resetRuntimeState file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/scripts/profile-expression-hotpath.mjs:39:27
     99    1.6%      JS: +onChange file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3377:11
     99  100.0%        JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3110:41
     56   56.6%          JS: *ReplaySubject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/ReplaySubject.js:38:45
     37   66.1%            JS: *emitValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:316:12
     19   33.9%            JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:39
     25   25.3%          JS: +Subscriber.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscriber.js:46:42
     25  100.0%            JS: +<anonymous> /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:59:46
     18   18.2%          JS: *<anonymous> /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:59:46
     18  100.0%            JS: +ReplaySubject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/ReplaySubject.js:38:45
     96    1.5%      JS: ^has file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1802:6
     83   86.5%        JS: +unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
     82   98.8%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
     78   95.1%            JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
      4    4.9%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1466:33
      1    1.2%          JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3584:10
      1  100.0%            JS: ^releaseWatch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1175:15
     13   13.5%        JS: ^releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2999:15
     13  100.0%          JS: ^unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
     13  100.0%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3584:10
     91    1.4%      JS: *ReplaySubject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/ReplaySubject.js:38:45
     77   84.6%        JS: *emitValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:316:12
     66   85.7%          JS: ^onIndexSet file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1277:13
     61   92.4%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
      5    7.6%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
     11   14.3%          JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
     11  100.0%            JS: *Subject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:57:39
     14   15.4%        JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:346:39
      9   64.3%          JS: +emitValue file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:316:12
      9  100.0%            JS: ^onIndexSet file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1277:13
      4   28.6%          JS: +onIndexSet file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1277:13
      4  100.0%            JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
      1    7.1%          JS: *<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
      1  100.0%            JS: *Subject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:57:39
     90    1.4%      JS: +getSubsriptionData file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:79:21
     90  100.0%        JS: ^onIndexSet file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1277:13
     84   93.3%          JS: +<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
     72   85.7%            JS: *Subject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:57:39
     10   11.9%            JS: *<anonymous> /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:59:46
      2    2.4%            JS: +Subscriber.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscriber.js:46:42
      6    6.7%          JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:1272:41
      4   66.7%            JS: *Subject.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subject.js:57:39
      1   16.7%            JS: ^ConsumerObserver.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscriber.js:109:48
      1   16.7%            JS: +Subscriber.next /Users/robertsanders/projects/rs-x/node_modules/rxjs/dist/cjs/internal/Subscriber.js:46:42
     87    1.4%      JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:41:10
     44   50.6%        JS: *unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3047:31
     43   97.7%          JS: ^internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3068:21
     37   86.0%            JS: +unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
      6   14.0%            JS: ^releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2999:15
      1    2.3%          JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
      1  100.0%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
     23   26.4%        JS: +internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3068:21
     17   73.9%          JS: +unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
     17  100.0%            JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
      6   26.1%          JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
      6  100.0%            JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
     11   12.6%        JS: +unnsubscribeToObserverEvents file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3047:31
     11  100.0%          JS: ^internalUnregister file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3068:21
     10   90.9%            JS: +unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
      1    9.1%            JS: ^releaseState file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2999:15
      9   10.3%        JS: *unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
      5   55.6%          JS: *dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
      5  100.0%            JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
      4   44.4%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
      4  100.0%            JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
     86    1.4%      JS: *removeStateEventSubscription file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3243:31
     71   82.6%        JS: +unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
     68   95.8%          JS: +dispose file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1167:10
     63   92.6%            JS: +releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
      5    7.4%            JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1466:33
      3    4.2%          JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3584:10
      3  100.0%            JS: ^releaseWatch file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1175:15
     14   16.3%        JS: ^<anonymous> file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:2995:12
     14  100.0%          JS: ^unwatch file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3560:10
     14  100.0%            JS: ^dispose file:///Users/robertsanders/projects/rs-x/rs-x-state-manager/dist/index.js:3584:10
      1    1.2%        JS: *releaseInstance file:///Users/robertsanders/projects/rs-x/rs-x-expression-parser/dist/index.js:1655:18
      1  100.0%          JS: *release file:///Users/robertsanders/projects/rs-x/rs-x-core/dist/index.js:1839:10
